id,created_at,favorited,retweeted,user_name,user_id,mentions,hts,is_retweet,original_id,original_created_at,original_user_name,original_user_id,full_text,favorite_count,retweet_count
1233556029419540486,Sat Feb 29 00:54:10 +0000 2020,False,False,bichiyal,842208199298150400,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233555499787968512,Sat Feb 29 00:52:04 +0000 2020,False,False,Diego T,4789763122,InfoSegVial TecnopolisArg,Tecnopolis,True,1233548884720394240,Sat Feb 29 00:25:47 +0000 2020,Seguridad Vial,902701220,#Tecnopolis Desde hoy hasta el domingo de 18 a 23 hs estamos en @TecnopolisArg con actividades de concientización vial para toda la familia. https://t.co/bRHdPVRxPJ,40,14
1233554816430796800,Sat Feb 29 00:49:21 +0000 2020,False,False,May Martini,204202279,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233554672914440194,Sat Feb 29 00:48:47 +0000 2020,False,False,Noe Taboada,52189650,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233554385399095296,Sat Feb 29 00:47:38 +0000 2020,False,False,mar de tinto,1350093846,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233554051780030464,Sat Feb 29 00:46:18 +0000 2020,False,False,Eugenia Olaizola,837128146256265216,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233553837782372353,Sat Feb 29 00:45:27 +0000 2020,False,False,Loumarchen,562458520,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233553736678682626,Sat Feb 29 00:45:03 +0000 2020,False,False,FlashpartyOK,1210640855192735744,pungas64,commodore64 arcade,True,1233553326362460160,Sat Feb 29 00:43:25 +0000 2020,PVM,722568978057588738,"Hoy y ma#ana, en Tecnopolis. ""Elige tu propio gauchoide"" de PVM, para #commodore64 en version #arcade . Gratis. #computerforthemasses https://t.co/TAodcKNNSg",11,3
1233553673478909953,Sat Feb 29 00:44:48 +0000 2020,False,False,Santiago Tezza,148871926,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233552696663314434,Sat Feb 29 00:40:55 +0000 2020,False,False,Malena,99361820,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1228804514146332672,Sat Feb 15 22:13:20 +0000 2020,False,False,DI-OS S.ANU+LGG(DIO-SA LUCIFER-WIFE)+ALA2(2HIJOS),1176746226018070528,alferdez mauriciomacri FMInoticias realDonaldTrump,Tecnopolis,False,1228804514146332672,Sat Feb 15 22:13:20 +0000 2020,DI-OS S.ANU+LGG(DIO-SA LUCIFER-WIFE)+ALA2(2HIJOS),1176746226018070528,"@alferdez @mauriciomacri   Quien me devuelve mi DINERO, De #Tecnopolis?  Yo con los Peronistas Kirchneristas Terroristas NO COMPARTO NADA! CERO! NADA!  QUIEN SE HACE RESPONSABLE DE ESTO? QUIERO TODO MI DINERO Y RÁPIDO! @FMInoticias @realDonaldTrump  LUCIFER https://t.co/b9k9B3H0O6",3,3
1233551627128332288,Sat Feb 29 00:36:40 +0000 2020,False,False,DI-OS S.ANU+LGG(DIO-SA LUCIFER-WIFE)+ALA2(2HIJOS),1176746226018070528,LuciferNuevaEra alferdez mauriciomacri,Tecnopolis,True,1228804514146332672,Sat Feb 15 22:13:20 +0000 2020,DI-OS S.ANU+LGG(DIO-SA LUCIFER-WIFE)+ALA2(2HIJOS),1176746226018070528,"@alferdez @mauriciomacri   Quien me devuelve mi DINERO, De #Tecnopolis?  Yo con los Peronistas Kirchneristas Terroristas NO COMPARTO NADA! CERO! NADA!  QUIEN SE HACE RESPONSABLE DE ESTO? QUIERO TODO MI DINERO Y RÁPIDO! @FMInoticias @realDonaldTrump  LUCIFER https://t.co/b9k9B3H0O6",3,3
1233551210004828161,Sat Feb 29 00:35:01 +0000 2020,False,False,JULIA ☀️🇦🇷,1212905244444594176,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233551115909812224,Sat Feb 29 00:34:38 +0000 2020,False,False,Diego,4269204976,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233551004118978571,Sat Feb 29 00:34:12 +0000 2020,False,False,Edith Caballero #Volvimos,1004832528,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550911575908354,Sat Feb 29 00:33:50 +0000 2020,False,False,Monica Ferreyra,1167478010926309376,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550905808769024,Sat Feb 29 00:33:48 +0000 2020,False,False,AleSou_,259895860,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550761000349706,Sat Feb 29 00:33:14 +0000 2020,False,False,Ernesto Díaz,151627290,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550632906371074,Sat Feb 29 00:32:43 +0000 2020,False,False,𝕮𝖆𝖒𝖔,1024025843222437889,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550528640143365,Sat Feb 29 00:32:18 +0000 2020,False,False,vanina boyne,214679756,InfoSegVial TecnopolisArg,Tecnopolis,True,1233548884720394240,Sat Feb 29 00:25:47 +0000 2020,Seguridad Vial,902701220,#Tecnopolis Desde hoy hasta el domingo de 18 a 23 hs estamos en @TecnopolisArg con actividades de concientización vial para toda la familia. https://t.co/bRHdPVRxPJ,40,14
1233550398398615552,Sat Feb 29 00:31:47 +0000 2020,False,False,Jose D'Antona,208625782,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550391079559168,Sat Feb 29 00:31:46 +0000 2020,False,False,LA NEGRA MARIA,1220538204023132160,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550384393805824,Sat Feb 29 00:31:44 +0000 2020,False,False,Lule.,163562172,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550243670695938,Sat Feb 29 00:31:11 +0000 2020,False,False,Camila💋,1127009041,,,False,1233550243670695938,Sat Feb 29 00:31:11 +0000 2020,Camila💋,1127009041,"Esto me hace acordar a ese festival (no me acuerdo el nombre) donde supuestamente venía Abraham, Maluma y Selena Gomez a TECNOPOLIS y termino siendo una estafa",8,0
1233550184031883265,Sat Feb 29 00:30:56 +0000 2020,False,False,Xiiimeee💚💚,88800802,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550159587487744,Sat Feb 29 00:30:50 +0000 2020,False,False,Pepa,718566686153170945,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550077068705794,Sat Feb 29 00:30:31 +0000 2020,False,False,Daniel de Catan ☀️,1032929849449635840,InfoSegVial TecnopolisArg,Tecnopolis,True,1233548884720394240,Sat Feb 29 00:25:47 +0000 2020,Seguridad Vial,902701220,#Tecnopolis Desde hoy hasta el domingo de 18 a 23 hs estamos en @TecnopolisArg con actividades de concientización vial para toda la familia. https://t.co/bRHdPVRxPJ,40,14
1233550012044500993,Sat Feb 29 00:30:15 +0000 2020,False,False,marta delia cardozo,205029028,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550010752651265,Sat Feb 29 00:30:15 +0000 2020,False,False,✌ Patricio ✌,1120408591796776960,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233550005480361985,Sat Feb 29 00:30:14 +0000 2020,False,False,JeankarlaFP-PR 🇧🇴✌🏼🇦🇷💚,146219170,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233549756913344512,Sat Feb 29 00:29:14 +0000 2020,False,False,Cultura Nación,216106179,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233549629083574273,Sat Feb 29 00:28:44 +0000 2020,False,False,Tecnópolis,299896959,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233549565267185666,Sat Feb 29 00:28:29 +0000 2020,False,False,Cristina,174935432,InfoSegVial TecnopolisArg,Tecnopolis,True,1233548884720394240,Sat Feb 29 00:25:47 +0000 2020,Seguridad Vial,902701220,#Tecnopolis Desde hoy hasta el domingo de 18 a 23 hs estamos en @TecnopolisArg con actividades de concientización vial para toda la familia. https://t.co/bRHdPVRxPJ,40,14
1233549418902818817,Sat Feb 29 00:27:54 +0000 2020,False,False,Tecnópolis,299896959,InfoSegVial TecnopolisArg,Tecnopolis,True,1233548884720394240,Sat Feb 29 00:25:47 +0000 2020,Seguridad Vial,902701220,#Tecnopolis Desde hoy hasta el domingo de 18 a 23 hs estamos en @TecnopolisArg con actividades de concientización vial para toda la familia. https://t.co/bRHdPVRxPJ,40,14
1233549354675441666,Sat Feb 29 00:27:39 +0000 2020,False,False,santiagoindiook,997306671708983296,InfoSegVial TecnopolisArg,Tecnopolis,True,1233548884720394240,Sat Feb 29 00:25:47 +0000 2020,Seguridad Vial,902701220,#Tecnopolis Desde hoy hasta el domingo de 18 a 23 hs estamos en @TecnopolisArg con actividades de concientización vial para toda la familia. https://t.co/bRHdPVRxPJ,40,14
1233549093689077762,Sat Feb 29 00:26:36 +0000 2020,False,False,Rodolfo Lagos,226561190,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233548959878086656,Sat Feb 29 00:26:04 +0000 2020,False,False,Constanza Alonso,193212813,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233548947228123136,Sat Feb 29 00:26:01 +0000 2020,False,False,Comunidad Camion,1107733136,,Tecnopolis,False,1233548947228123136,Sat Feb 29 00:26:01 +0000 2020,Comunidad Camion,1107733136,#Tecnopolis Desde hoy hasta el domingo de 18 a 23 hs estamos en TecnopolisArg con actividades de concientización vial para toda la familia. https://t.co/DURAGB54jA,0,0
